"،	6.641546075397793
▁دفع	8.227472140005347
▁الح	7.27000438525715
كوم	7.970444443607333
▁وال	5.099813056826509
قطاع	8.546089069818654
▁الخاص	8.556012471052382
▁النساء	8.924543459021427
▁حسب	8.241936560496914
▁ما	5.571952772121713
▁جاء	8.27424084999616
▁نص	9.450334150803206
▁وكانت	7.715993987668079
▁مواقع	8.341427653581935
ية	4.15603816294011
إعلام	8.199790939046151
▁مغرب	10.64182056447776
▁قد	6.465974505118462
▁نشرت	8.707446988050862
▁بداية	8.172237536628248
▁هذا	5.878648936761927
▁الأسبوع	7.903573964144532
▁خبر	8.906361139938237
▁سفر	9.712476710359025
▁مدينة	7.222300587299939
▁وأشار	7.833825948200325
▁أن	4.493165125301402
رف	8.458479427779771
قة	7.573258507568189
▁ابن	8.738515367950198
تي	7.120410012305928
ها	4.618319951590058
▁مالي	8.952452247138504
▁وسا	9.80922885148025
شا	8.678338903892792
▁اوباما	10.82560304191139
▁يعد	8.514284268948588
إنهاء	8.82246486294871
▁ب	4.864755971277898
▁الحرب	7.736955799279028
ستان	7.555767311556875
غان	7.764510216758412
▁أف	8.48683829233984
قع	9.58545058100795
▁ويو	9.472756614859039
ول	6.918151874937087
▁كاب	9.345195389221018
▁اتفاق	7.9618995310973855
▁2	7.994455814292644
▁مايو	7.746190958270693
ار	7.058910083600506
▁أي	6.30162388348253
▁2012	8.858613377065021
▁هذه	5.932553434525048
▁روابط	8.491927361847312
▁خارج	7.571902115362945
فتح	7.844005279292302
▁نافذ	7.843560538346568
▁جديدة	7.272262005681743
▁أ	5.270028898871445
غلق	7.7285975416648265
▁المشاركة	7.8955795646431595
▁مصدر	7.905464323875701
▁الصورة	8.17533064147599
▁AP	11.107454194052377
▁Image	8.624487409082203
▁caption	8.624487409082203
خاطب	10.58506774788531
ود	7.198925659274003
▁الجن	8.003806531775078
▁قاعدة	9.130470408372405
غرام	9.40906879560178
▁وجه	7.554767478112477
يكي	8.572466224331324
▁الامر	8.927168132444198
▁الى	6.844119438140243
▁الشعب	7.831626695059662
▁وعد	9.806059276718972
▁فيه	7.280837089752512
كم	8.157522372268616
إ	8.051370933927878
ال	5.512224231897861
ب	6.260615435030124
▁المهمة	9.526320057781128
".	6.18577720268877
▁مساء	8.255270091366379
▁الثلاثاء	7.398715114722669
▁إطار	8.398629099459242
▁تعلن	9.498016281618275
▁قبل	6.339631366576124
تزامن	9.069561655285412
ى	5.977761912985188
▁الذكر	9.598222146687437
▁الاولى	9.909312310037233
قتل	8.530944014189764
▁زعيم	9.017889644741093
▁تنظيم	7.4415101763373235
▁القاعدة	8.460125518686441
▁أس	6.855145633944326
امة	8.741785125631754
▁بن	6.577483810394755
دن	8.396308015245038
▁لا	5.617699964884501
▁وقال	6.256150938525376
▁الذي	5.663175737186664
خوض	8.775084539700803
▁انتخابات	8.644095880470578
رئ	8.61675042658005
اسية	8.737427820262798
ظ	7.539232543317629
فر	7.4744685638325326
▁بولا	9.629556302857873
▁ثانية	9.343201370614155
▁غ	7.749828060683861
ون	5.260545036296062
ض	6.844774317011061
▁أشهر	8.361376597360927
▁إن	5.671804527952255
حاق	9.603376797276102
▁إل	9.257352687883904
▁اله	7.390484615586153
زيم	8.949760455472791
عدة	8.761631422003685
قا	7.322736158536616
▁أصبح	8.768335357725874
▁على	4.2295709058850885
▁مر	8.031321495060348
مى	8.866002573247393
▁حجر	10.766010944709143
▁وأضاف	6.896188293771373
▁بلاده	8.27766668411068
▁مطالب	8.785294497933702
▁بدأت	8.430902660009536
انه	9.23386470657669
▁بدأ	8.672210181951417
▁يرى	9.161544044997063
وغ	9.701015266840018
▁بز	9.01932952979908
▁فجر	9.428403447309236
▁جديد	7.879319043771379
شاد	9.426236599224145
▁وأ	6.151790923201133
▁كلمة	8.759406726981574
▁أمام	7.169491481036337
خطط	8.232707754059293
سحب	8.545191806411665
▁القوات	7.644629501460108
قاتل	7.716385453713399
▁بح	7.913061701349641
لول	8.04809224246618
▁عام	6.56589272904189
▁2014	7.59938581018482
▁موج	8.74835689079499
شكر	9.621630237585453
▁للج	8.512546649050048
نود	9.997281082983191
▁وكان	7.233108906760317
▁وقع	8.742877425030363
▁وقت	7.357950118122005
▁سابق	8.023838830537676
▁شر	8.493629489917842
اك	7.502841472536467
▁استراتيجية	9.747670958480818
▁مدت	10.888972655843977
▁عشر	7.674592904491952
▁سنوات	7.760410170014398
▁الأ	5.94439728885784
ف	6.46418198839382
▁حامد	10.44380767788913
▁كر	8.465080111811124
زا	8.304093813145842
حدد	8.675269847775374
▁العلاقات	8.371879319560076
▁العسكرية	8.085895520938488
مدني	8.97562983545121
▁بين	5.984806141008629
▁البلد	7.832945666453341
▁انتهاء	9.214412280649874
▁مهمة	8.834369765455028
▁حلف	9.415472232636986
سي	7.805606146357766
طل	8.234678198046591
▁2014.	9.828460213408139
علن	7.865588850959477
▁الاتفاق	8.10016109809731
نص	9.051543149782734
▁كذلك	8.880946811515669
مكان	8.7330894186642
بقاء	8.696953712335024
▁قوات	7.355490764511863
يكية	8.809531114164141
▁امر	10.004973428606347
▁افغانستان	11.649778484877737
تدريب	9.572840073416021
اف	7.40557816711126
ه	4.482493724863412
▁واست	7.87334613375594
داف	8.429303938645841
صر	7.715211515014698
عنا	9.083291848097314
▁المت	7.160468184984182
بقي	9.361292316263194
قف	8.147831200115439
▁جانب	7.69853476629631
مع	8.74069401804942
▁نحن	8.986725649706264
▁الآن	7.576317133572061
لتزم	9.543208275809649
▁بإ	7.627288026423621
▁السلام	8.085329109141979
▁بدلا	9.119261323837685
▁خلال	6.161006061639024
▁حفل	9.02801265237254
توق	9.065026500120021
يع	7.8426716493991515
يم	7.1137440377245085
هد	8.206799569200628
▁الطريق	8.6411299860572
▁أجل	7.6559911776469525
م	5.459955003278178
ستقبل	9.092551173510111
"	5.330558150689301
▁وي	6.088174202712642
ساعد	8.545191806411665
▁الولايات	7.146198154651279
▁قال	6.780553157069022
▁جانبه	9.00644459849522
لن	9.603376797276102
▁تن	7.601826962225347
سى	9.186776670477787
▁أبدا	9.871442035981824
▁الع	6.6509459029006335
▁قدمت	9.2446368035586
▁لهم	8.245253313122907
▁الأمريكية	7.385691148068543
▁السنوات	8.773956507996305
▁العشر	8.692787039640178
▁الماضية	8.190941323769168
عرب	7.415382167207881
▁اعتقاد	10.58506774788531
▁بأن	7.134533006417634
▁الشر	7.944533676677537
▁دليل	9.624265285223458
شن	7.626571950488977
طن	7.392181928582033
▁وا	6.320253191205508
كا	7.391615837426242
بول	8.41424221911643
ان	6.04133285704809
▁سي	6.293097875032786
واصل	8.513415081584002
▁محا	8.689673388966899
▁الإرهاب	7.981101738081321
▁معا	8.705339505711297
▁ذكر	8.586387562849932
▁يذكر	8.630329684706432
▁وجود	7.708585102149812
▁كان	6.246830869251618
▁سبب	8.870959212887321
اح	7.703160834685093
لاج	9.02801265237254
▁للب	8.593892288504
لاد	9.363322773813575
▁اكت	9.6085581560181
و	6.038257508647843
بر	6.5517430005006485
▁تشرين	8.430902660009536
▁الاول	9.2739429301441
▁2001	10.336054816592682
▁ه	6.834995881859788
جم	7.478472881519509
▁11	7.620150237375329
▁سبتمبر	7.9684272971845935
▁اي	8.2804158267356
عتبر	8.126363470491333
▁وت	5.956922150355091
▁الزيارة	9.765743739540513
▁الثالثة	8.943062506788664
وب	7.423236753044251
اما	9.385934220200122
▁منذ	6.701586131404701
▁تو	7.389072385440412
ليه	9.74469033034268
▁الحكم	8.350983036833664
▁يناير	8.08986941206076
▁الثاني	7.117609191774137
▁2009.	10.627327557175192
نشر	7.301050135605371
▁87	10.956631304317792
▁الف	6.795407213256147
دي	7.041214065821631
▁جن	7.586924589747008
▁يشكل	9.116081670920305
▁أكبر	7.596255917175893
كت	7.750233000960704
يبة	8.580795749584155
▁داخل	7.466812731002109
▁قوة	8.675269847775374
▁الحل	8.243261941737982
▁الا	6.620125184945721
▁تضم	8.634243584027567
▁130	10.733487753003583
فاوض	8.397854805963338
▁الحكومة	6.907458460742413
▁فترة	8.407967688727041
▁الاستراتيجية	9.888478223134392
▁احد	9.543208275809649
▁المع	8.032395032468871
وق	8.114633130705844
رض	9.241033196055302
▁تع	7.259535695432516
▁المفاوضات	8.907648970122665
عي	7.547465753006461
▁س	7.771519109602401
وجود	9.302220026240962
▁عسكري	8.566035334001034
▁محدود	9.481868295210294
▁يك	9.611158937718157
فل	7.8484636014340134
▁ألا	9.2232074121027
▁يجد	9.750660497329184
جماع	8.457657397318357
تشدد	8.943062506788664
▁اخرى	9.881628881288817
▁ملا	9.970814509795026
ذا	8.239951776517527
▁أكثر	6.848712622068574
▁1800	12.303704952284402
▁أمريكي	8.546987139030339
▁قتل	7.526522579161218
نحو	8.762745628247087
▁15	7.681375146013484
700	11.2179960684522
صيب	8.096146180171827
▁بدء	8.630329684706432
▁العمليات	8.848845289628814
▁هناك	7.125167806748063
فكر	8.797916581743449
▁به	7.341398390372155
▁المرضى	10.012725405410665
▁موت	10.468051289499122
؟	7.017382312636055
هم	5.317174040218149
▁رأي	7.735757476786919
شر	7.769039769489359
ُ	6.746876890584864
▁ن	6.1869641464482985
,	6.309072351837915
▁الأحد	7.412777622254114
▁19	8.639157598829996
تشر	8.16362739733542
▁أكتوبر	8.303389339710577
▁الأول	6.805591398419147
;	7.879319043771379
▁10	7.721095038556484
:02	10.248595511264096
MT	7.889509034677129
G	7.8606013094484375
+0	7.879319043771379
400	7.849357656030894
).	7.445384417511679
▁آخر	6.926114404841857
▁تحديث	7.597298126754336
ايل	8.776213845297955
▁2016	7.891372968115191
:42	10.336054816592682
▁05	9.582915725404762
تويتر	7.003658312560693
كاتب	9.047088799433354
:	5.71652584751817
▁المقال	7.999120243584
▁ك	6.8066943686719865
يري	8.457657397318357
▁إي	7.779828255871499
▁تعمل	8.7560789368889
رعاية	8.89866879431508
▁كار	8.569705062889996
ينا	8.386311776681662
▁الجنوبية	8.753866546605957
▁وهي	7.401283242828379
▁مؤ	8.703236455514519
لف	7.9639035397841
▁كتاب	9.050056160661157
▁F	11.777611856387622
bling	14.868654309745938
um	12.566069216751893
▁A	7.8281179195299835
▁Pil	15.561801490305884
image	14.175507129185993
gr	14.868654309745938
▁Tale	15.561801490305884
▁of	11.040012913256843
▁Love	13.364576912969664
f	11.387414220410246
▁Grie	15.561801490305884
▁Spiritu	15.561801490305884
al	10.741519924700848
wal	15.561801490305884
▁Rene	14.868654309745938
▁on	12.517279052582461
▁the	10.040340572443638
no	10.936828677021612
▁Cami	15.561801490305884
▁de	12.065293928839404
▁Santiago	15.561801490305884
علم	8.089300745568325
أ	6.400756410054579
▁بأنه	8.000679900775646
فترض	9.45477860256363
كره	10.861321124513468
▁جس	9.43275128024534
▁تقول	8.827209830332936
▁مريض	10.946680973464625
▁بله	12.127814285820739
جة	8.391681946856256
▁جنوب	7.825494393757599
▁إب	8.613864421690915
عاد	8.18654571229613
غذ	10.437837510902625
ائها	8.233364137410723
كون	8.18654571229613
لة	7.002890705537778
بنية	9.698170314707786
▁اللون	10.346865732696898
▁وبعض	9.538353897344852
تقال	8.664096547177248
▁البر	7.931340228522258
فق	8.238630772362415
▁الكثير	8.010614623009735
▁الأموال	9.373537367223294
▁لت	6.655814725069455
حظ	8.415029310853248
طعام	10.11938377978409
▁يقل	9.294600941764521
▁الد	7.813772965873508
سم	8.334865471812595
رات	8.114633130705844
ع	5.8752890530635895
▁والس	8.368867269090085
▁الحر	7.809036681454556
ارية	9.190189643074028
خلو	9.63221234691599
يوم	8.66006428364931
▁الص	7.253355969920124
تصل	9.068047650454197
وجبات	10.263484123757847
عت	7.26600337966974
بة	7.690490286982477
▁المنزل	9.383857376255284
▁وحده	9.580387279051404
ث	7.019525518522183
▁ري	8.762745628247087
ما	6.643552899270182
ينه	9.86470800380048
▁عمل	7.527170457382778
▁بد	8.294974142785293
▁وكأن	9.765743739540513
▁كوم	9.470491608228185
▁الحج	9.217921056179554
ارة	7.817231680951388
صو	8.675269847775374
▁المر	8.304093813145842
فة	7.022259895225885
▁فوق	8.879692892856076
▁بعضها	9.790360367175868
▁المريض	10.557855184360426
ابة	8.27766668411068
▁المص	9.619002115179184
سرطان	10.278597761567896
▁بتن	10.852271288993549
س	6.122415021362878
موت	10.097969685280274
▁سعيد	9.188481700728872
▁لو	7.736955799279028
سمح	9.495693400202136
▁فقط	7.353037444486217
تناول	9.171560823240535
قض	9.075640701361795
مة	7.691253645798172
ك	5.711134713953339
▁كي	8.081937359140857
▁الكرام	10.58506774788531
▁--	8.416605355308713
▁لقد	8.912816940281107
▁كنت	8.88850352253823
يتها	8.39399230598944
راع	8.622547544264377
▁نظر	7.7530721835614855
تني	9.967090110704046
سأل	8.721254961017197
لا	7.064811006207166
ملك	8.6109867218633
▁بعض	7.019330491705378
ً	5.078643453469894
▁الك	7.520388580912837
يك	7.931825783278095
جب	8.47255833527837
أسف	9.051543149782734
▁ليس	7.7242471294248
▁منها	7.564811084468234
▁ولكن	7.341129320008632
توج	8.89103516946001
▁عليك	10.16363878878813
جسد	9.396383636074464
▁بعيدا	9.63221234691599
كة	7.705481918899296
▁ض	7.896516771834533
▁قائل	9.634875464335472
أن	8.443785285840551
ني	7.038626227212099
▁سم	8.345092003596426
ينة	8.535374681606248
▁يا	8.50994586734999
!"	11.28513537128983
▁مس	8.608117279435348
حت	8.006419546065612
يها	8.393221593041849
بيد	9.173240084760254
تين	6.990498973242615
▁الن	6.73374695349046
اعم	9.048571379393577
▁صدر	9.030923862579998
▁وب	7.049821865942534
آ	8.270145281131423
كل	7.687062365134074
▁وقالت	7.410468152405452
▁صغيرة	9.398486686271243
طق	8.566035334001034
ملة	9.026560219292225
▁الج	7.403285245499052
نظر	8.406405188409149
▁البط	8.625458754471834
انية	7.871058326764012
▁المج	8.485147674861933
دة	7.770278671155152
مت	8.326903069991053
حض	9.905809679486032
لقد	9.550534315901722
خبر	9.09410276420153
▁الجميع	8.8822023044615
▁بذلك	8.82246486294871
ائل	7.619794681816027
▁ع	6.957880295379822
▁وم	6.368403839060013
ستي	9.411198721859604
▁وك	7.805178155767026
▁وعندما	9.854691225557008
برت	9.232080584783187
▁بالس	8.701137818857598
لات	8.671192370158717
▁والب	8.615787499206657
ائع	8.550587502955517
حب	8.34215945017515
اء	6.011423815543992
▁والأ	7.248930095963269
▁حتى	6.939347788232154
▁ولو	9.406943396289467
تلك	8.591071412162359
▁العب	9.371486084452737
▁فإن	7.389354671963106
ره	9.000770824409312
▁بأس	9.365357362511363
▁است	6.414400918103575
مر	7.475698954636783
▁وعلى	8.005373520865632
▁مدى	8.551489622998655
▁75	10.368844639415673
▁عاما	7.580068203613998
خبار	8.430102979838972
دى	7.41219975456973
▁سوء	9.738755594822866
وني	8.529177229277877
▁لك	8.600505444395717
▁ثم	7.2882096921062525
▁ومن	6.937908680230591
."	6.894809933801252
▁الأعلى	9.272085919396886
▁المرة	9.404822504720329
▁امت	8.971500442109198
فن	8.540717526016744
اها	8.957857665705411
▁ج	8.232707754059293
▁الس	6.882149371191944
يان	7.674592904491952
دم	8.18654571229613
وع	7.8281179195299835
إن	8.314720905720128
▁الأمر	7.614476463289421
▁الوحيد	8.799071983374004
▁دار	8.89103516946001
▁ذهن	11.167352335633446
▁الدو	8.573388308306292
ام	7.762458092089964
اؤ	8.711675324160383
▁تس	7.930854909415425
لي	7.502841472536467
▁السبب	9.4864554592172
▁يدفع	9.624265285223458
▁إ	5.843379255234774
اري	8.182169337696331
▁لماذا	9.667398656041033
▁لهذه	8.657050720344046
درجة	8.730927255659704
▁شارك	7.679486571325616
▁الذين	7.177225823504486
يتهم	9.054523777920872
رع	9.477302077230712
▁العديد	8.006419546065612
أحلام	10.004973428606347
ماني	9.042654202365489
تحقق	9.25918251456098
▁الوقت	7.552770805236154
وه	8.340696392123387
▁أم	7.623355939141096
▁وهم	8.91671052080024
▁أج	8.785294497933702
اد	7.509504990767238
▁أو	5.59205814199269
يسي	8.516024913426373
ؤ	7.4064393699777495
▁إليها	8.079119662151232
▁يسمح	9.363322773813575
غير	9.11449562776467
ساء	8.10016109809731
▁بالإ	8.654046211323747
▁تلك	7.425868718300993
يق	7.332823846947571
يض	8.854939153703137
▁الناس	8.233364137410723
قون	9.762708835845357
▁غار	8.74069401804942
▁مراحل	9.74469033034268
تقدم	8.248581103215583
▁يقت	9.523930570383746
رب	7.84534069012953
وان	8.043194273490633
▁هي	6.813655320683955
▁الأو	8.485992626327498
قات	8.40250958550832
حزن	10.05646995437352
▁أمر	8.197254476050242
▁لأنها	9.388015386403948
▁مثل	7.276540356236936
أخطاء	9.802899716428604
فو	8.786435399369493
واد	8.902507570622246
▁تجري	9.2739429301441
▁حياة	9.054523777920872
ء	7.8198335904851985
▁والتي	7.619083949732094
▁يمكن	6.965612292663149
▁تغيير	8.657050720344046
▁بل	7.053649043541796
▁هو	6.452940287279555
تصرف	9.04413021739361
▁مقصود	11.800601374612322
▁إنه	7.416832073218009
▁عنه	8.532713926156221
▁شعور	10.16363878878813
لى	8.256613274912846
▁الشخص	8.877189762637958
▁يرغب	9.828460213408139
▁الغير	11.418666763914352
صدق	9.069561655285412
▁وفي	6.6089373487244165
▁الأحيان	10.177306427516795
نى	7.3648135630469875
يب	8.005896396694537
▁الشعور	10.168173943953523
جس	10.072863764149197
صف	7.111175543161759
▁غير	6.7118572630702875
جاذب	10.150155438450843
▁يشعر	9.762708835845357
عار	8.709558921254006
▁وزن	9.967090110704046
▁شعر	9.661904136723393
▁شفا	11.591509576753761
▁الصغيرة	9.2392362503786
▁العين	9.450334150803206
▁الذ	8.578938738836941
ابل	11.073165120573744
▁لكن	6.8949821249338346
▁لهذا	8.89357324188848
▁الكر	8.20424528939553
▁يت	7.296408559453661
صل	8.193461803994502
▁الدين	8.057960743606932
▁خاصة	7.659314053143029
▁عند	7.451674688364784
▁التفكير	9.841489713698472
▁بالم	7.501577249864926
اص	8.25795826502818
▁يقدم	8.988121323345238
▁عليها	7.301567198698587
▁الإنسان	8.113467629408408
▁باستخدام	9.153272699246386
لوم	9.264692170371948
▁فال	8.153270923411258
▁يقع	9.848068684796514
عات	8.60335309700823
ق	6.472386586258581
▁وسائل	8.31045650693367
▁الإعلام	8.27904031070029
▁المحيط	9.264692170371948
شخص	9.42191693807963
▁توليد	10.966681640171295
▁الحس	9.698170314707786
▁يأتي	8.918011757158212
▁ق	7.367848466742141
سيس	9.3332904867147
▁صلاة	10.233925321516303
روس	8.270145281131423
لق	9.317634589642148
▁منزل	8.745065609710915
▁الولادة	11.142960882509286
▁وحتى	8.853717406452814
▁التخلص	10.58506774788531
▁حل	7.8484636014340134
▁الأم	8.293578469146318
▁يعتقد	9.013582387543511
بمجرد	10.54452165349096
هن	8.0027632348625
تواجد	8.97562983545121
سام	8.793308278657255
▁تكون	7.738956200026111
جنس	10.834413671593543
▁الآخر	8.826021476063557
▁يدعو	9.58545058100795
آخر	7.979063001391473
ذن	10.040340572443638
▁تر	7.376172599158277
كب	8.404066006055977
ص	6.4807728548100405
▁المعا	8.905074966127492
تا	7.761228835635234
▁كل	6.379757717484815
▁الحال	9.349195394554366
رسال	9.411198721859604
▁النا	7.8377968336298185
▁ذات	7.5759768238869665
▁يعيش	9.029467198083534
▁حياته	9.179985472899785
رون	8.628378464575169
▁مجرد	9.351201413281231
▁امتحان	11.434667105260793
▁عليهم	8.912816940281107
▁تحمل	8.928483057025508
▁مادة	9.580387279051404
▁يتم	7.689346340241904
▁انتقاد	9.428403447309236
وأ	9.2739429301441
▁الحالات	9.750660497329184
▁بأ	7.329095480444908
▁مشكلة	9.120854949672964
▁لن	7.363162035008514
تمكن	8.559645535902263
طلاق	8.230741185087252
▁الإ	6.452940287279555
غل	7.6559911776469525
▁تقدير	9.400594168610807
▁أهمية	8.692787039640178
ده	8.730927255659704
▁إلا	7.4373546345900365
▁عندما	7.677978275413731
▁مغ	9.122451119205786
ادر	8.465908269208352
ته	6.2170176417802105
▁حالات	9.28515800096424
▁المرض	9.689683700830468
▁إنها	8.02171117016056
اق	7.282865488013904
شت	8.253258692766694
عة	7.196361854117184
راف	8.035622576959739
▁ذرا	10.927072502076248
▁عبر	7.2632619449310045
▁أش	9.226747238807825
▁الشمس	9.577865209618693
تسل	9.100333313952166
▁غرف	10.330692873451298
▁إليه	8.434910681407077
▁كما	6.354064504199816
▁اللقاء	8.87844054453961
أطفال	8.585453419858135
▁بهذا	8.910229616716157
▁شيء	8.555106263468844
▁سأ	10.278597761567896
تقد	8.374144326190928
رح	8.574311243304894
يلي	7.932311573911889
▁رقص	11.733160093816789
أكل	10.102215976161725
بح	8.578938738836941
▁وس	8.028107780457251
مارس	8.60240297817191
▁الحب	9.450334150803206
خرج	8.259305066578559
▁الأطفال	8.497042462514083
أمر	8.737427820262798
▁مد	7.884864344487804
▁ان	6.113626018272502
ثق	8.258631439069084
▁منه	8.204883247949864
حمل	9.355225563580957
▁أنه	6.626161156558313
▁جمل	10.304306118278102
نزل	8.460125518686441
كمل	9.032382652043658
وس	7.394733311964647
ضطر	8.257285543845729
ترك	8.477575068207967
يار	7.8606013094484375
▁الخ	7.083557049028221
قضي	8.487684674108522
▁وأنا	9.927011887136635
ظهر	8.050276841915018
▁ولم	7.608131711656086
قد	9.00502313414784
ر	6.453936909918937
▁يوما	9.039708692135731
▁جمال	9.250066681152969
تى	8.839171695450435
راحة	9.321525645135115
▁الصحة	8.7560789368889
▁ليست	8.30974753845307
▁هؤلاء	8.632284719542234
▁أنهم	8.779609434299093
رو	8.211927785567546
▁مبكر	9.321525645135115
▁تجربة	9.237442527924573
عيش	8.866002573247393
أخذ	9.00502313414784
▁معظم	8.332687612512583
نا	5.837022030993875
▁المسلم	9.570336943197901
درك	8.89103516946001
▁عما	9.01932952979908
▁قريب	9.493375902061773
هما	7.2992425172952276
تعدد	10.154629718845765
▁إيمان	10.132455861351444
▁بما	7.466812731002109
▁يحصل	9.46148253828582
▁الموت	9.651004846265357
▁سواء	8.722325052077041
▁كانت	6.85052287517545
▁العودة	8.966020976344572
▁شكل	8.69799809885293
ؤمن	9.759683114928821
▁جميع	7.090861683407109
▁النتائج	9.056017430177656
صب	8.27424084999616
▁حقيقة	9.491063762303394
▁واحدة	8.400179487366696
▁الحياة	8.31045650693367
▁مجددا	9.327390764587513
▁منا	8.675269847775374
▁يو	8.430902660009536
شك	9.321525645135115
▁يواجه	9.140179222499366
▁الواقع	8.194724430424872
بدأ	8.392451473635285
رد	8.167923200198128
▁بس	8.222913356467005
▁أفضل	8.14482186892473
اتهم	7.713648404106359
▁بهذه	9.050056160661157
▁كيف	8.624487409082203
طعم	9.844773788899662
فاح	10.511945483056348
▁الت	5.978725834844456
▁سر	8.281104294921143
▁حد	7.787786413055157
يقة	8.097864885836959
▁وكيف	9.626907294686296
رجل	9.888478223134392
نفس	9.140179222499366
روب	8.903790444435137
▁موقف	8.617714282076356
▁شخص	7.847570345456798
▁المياه	8.680390186663349
▁السب	8.634243584027567
احة	7.948476510765245
رائحة	11.007924598705344
رؤ	8.443785285840551
د	6.078613534836376
والي	8.500467123395447
سيم	9.315694724824322
▁الهواء	10.08953081663441
تهم	7.087724589963274
▁لأول	9.493375902061773
▁مرة	8.10016109809731
▁والر	9.430575000822744
قص	8.147228608955295
▁سمعت	10.678999567719513
▁القص	8.692787039640178
ئ	7.534651383473109
▁العالمية	8.030249108898595
▁الثانية	8.156305827106411
رن	9.108176491413193
خ	7.069720999704722
▁أك	9.40906879560178
▁الشا	8.820100795653829
طئ	9.108176491413193
الي	7.704320703363354
▁الطويل	9.653718552136953
▁مختلف	8.406405188409149
أماكن	9.125651121936457
عد	7.227329935704941
▁قام	8.43974160867674
▁بها	7.317993066640603
▁الرجال	9.463727208139645
اض	8.008514884705464
غم	9.982071664319662
▁أع	8.337776682020053
قول	7.9980818218915175
لو	7.952930861114625
لر	9.363322773813575
رغم	8.282482654891265
آس	10.330692873451298
▁والم	6.334407363763874
▁أنها	7.543834786812285
ثير	8.485992626327498
▁أسئلة	10.391317495267732
بقية	9.45477860256363
▁توجد	9.528715268507083
▁هن	9.493375902061773
الك	9.003603687493616
أصوات	9.016451829971464
▁يجب	7.977028412693685
▁علينا	9.279534743409878
هه	12.065293928839404
